timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
16386447670805 4194304 653784 260528728 259939697 112 564 3052032
16386447677345 4194304 653784 260528728 259939697 112 564 3052032
16386447687096 4194304 620824 260562728 259971761 112 564 3089024
16386447688665 4194304 620824 260562728 259971761 112 564 3089024
16386447694000 4194304 584904 260562728 260005889 112 564 3054976
16386447695360 4194304 584904 260562728 260005889 112 564 3054976
16386448041143 4194304 700824 260705480 260038617 112 564 3054976
16386448043365 4194304 700824 260705480 260038617 112 564 3054976
16386448048641 4194304 697584 260705480 260040065 112 564 3091072
16386448049919 4194304 697584 260705480 260040065 112 564 3091072
16386448052805 4194304 665360 260705480 260071393 112 564 3091072
16386448054074 4194304 665360 260705480 260071393 112 564 3091072
16386448056929 4194304 630728 260705480 260104233 112 564 3091072
16386448058174 4194304 630728 260705480 260104233 112 564 3091072
16386448073354 4194304 597104 260705480 260136961 112 564 3091072
16386448074761 4194304 597104 260705480 260136961 112 564 3091072
16386448130685 4194304 563480 260705480 260169689 112 564 3091072
16386448132437 4194304 563480 260705480 260169689 112 564 3091072
16386448207757 4194304 564376 260739112 260202577 112 564 3058304
16386448213212 4194304 564376 260739112 260202577 112 564 3058304
16386448222718 4194304 530752 260739112 260235305 112 564 3025664
16386448224223 4194304 530752 260739112 260235305 112 564 3025664
16386448289906 4194304 532152 260739112 260266633 112 564 2994432
16386448291479 4194304 532152 260739112 260266633 112 564 2994432
16386448420413 4194304 595344 260803232 260300761 112 564 3025792
16386448425391 4194304 595344 260803232 260300761 112 564 3025792
16386448436916 4194304 563008 260865840 260332201 112 564 2994432
16386448438449 4194304 563008 260865840 260332201 112 564 2994432
16386448537559 4194304 566720 260865840 260364929 112 564 2991232
16386448542927 4194304 566720 260865840 260364929 112 564 2991232
16386448602099 4194304 566720 260901576 260397657 112 564 2989056
16386448605263 4194304 566720 260901576 260397657 112 564 2989056
16386448691962 4194304 600752 260934304 260431033 112 564 2955776
16386448693710 4194304 600752 260934304 260431033 112 564 2955776
16386448726123 4194304 567616 261001080 260463273 112 564 3073280
16386448730958 4194304 567616 261001080 260463273 112 564 3073280
16386448734823 4194304 531696 261001080 260497401 112 564 3073280
16386448736358 4194304 531696 261001080 260497401 112 564 3073280
16386448847413 4194304 566720 261001080 260528729 112 564 3073280
16386448849387 4194304 566720 261001080 260528729 112 564 3073280
16386448909497 4194304 566872 261065376 260561305 112 564 3040768
16386448911345 4194304 566872 261065376 260561305 112 564 3040768
16386448936709 4194304 564264 261098104 260563017 112 564 3070592
16386448941744 4194304 564264 261098104 260563017 112 564 3070592
16386449017410 4194304 598944 261098104 260595745 112 564 3070592
16386449022065 4194304 598944 261098104 260595745 112 564 3070592
16386449034581 4194304 566216 261163720 260628473 112 564 3070592
16386449036124 4194304 566216 261163720 260628473 112 564 3070592
16386449042178 4194304 532592 261163720 260661201 112 564 3070592
16386449043587 4194304 532592 261163720 260661201 112 564 3070592
16386449046429 4194304 501320 261163720 260691577 112 564 3070592
16386449047691 4194304 501320 261163720 260691577 112 564 3070592
16386449065263 4194304 497912 261163720 260694089 112 564 3070592
16386449066778 4194304 497912 261163720 260694089 112 564 3070592
16386449245353 4194304 622072 261294792 260705481 112 564 3070592
16386449250393 4194304 622072 261294792 260705481 112 564 3070592
16386449254616 4194304 589496 261294792 260736265 112 564 3049856
16386449256130 4194304 589496 261294792 260736265 112 564 3049856
16386449361018 4194304 653896 261360248 260739113 112 564 3047168
16386449366176 4194304 653896 261360248 260739113 112 564 3047168
16386449394878 4194304 620712 261360248 260770505 112 564 3016192
16386449396685 4194304 620712 261360248 260770505 112 564 3016192
16386449455603 4194304 621768 261387280 260803233 112 564 3000832
16386449457165 4194304 621768 261387280 260803233 112 564 3000832
16386449466090 4194304 586744 261393320 260837361 112 564 3086336
16386449467462 4194304 586744 261393320 260837361 112 564 3086336
16386449533782 4194304 590992 261393320 260865841 112 564 3086336
16386449535640 4194304 590992 261393320 260865841 112 564 3086336
16386449607932 4194304 652936 261425864 260870249 112 564 3081984
16386449613335 4194304 652936 261425864 260870249 112 564 3081984
16386449737971 4194304 655392 261491320 260934305 112 564 3018112
16386449742953 4194304 655392 261491320 260934305 112 564 3018112
16386449767516 4194304 620368 261556936 260968433 112 564 3086336
16386449771593 4194304 620368 261556936 260968433 112 564 3086336
16386449776573 4194304 591096 261556936 260996809 112 564 3086336
16386449778055 4194304 591096 261556936 260996809 112 564 3086336
16386449905414 4194304 653176 261556936 261001081 112 564 3086336
16386449907481 4194304 653176 261556936 261001081 112 564 3086336
16386449920065 4194304 619312 261622392 261034049 112 564 3055232
16386449921647 4194304 619312 261622392 261034049 112 564 3055232
16386450009991 4194304 655392 261622392 261065377 112 564 3055232
16386450011818 4194304 655392 261622392 261065377 112 564 3055232
16386450052415 4194304 621768 261688008 261098105 112 564 3068800
16386450054024 4194304 621768 261688008 261098105 112 564 3068800
16386450057906 4194304 591000 261688008 261127081 112 564 3068800
16386450059200 4194304 591000 261688008 261127081 112 564 3068800
16386450067130 4194304 584792 261688008 261132393 112 564 3068800
16386450068688 4194304 584792 261688008 261132393 112 564 3068800
16386450191773 4194304 654496 261688008 261163721 112 564 3068800
16386450193446 4194304 654496 261688008 261163721 112 564 3068800
16386450224406 4194304 619472 261786984 261197849 112 564 3034752
16386450226072 4194304 619472 261786984 261197849 112 564 3034752
16386450230837 4194304 585848 261786984 261230577 112 564 3034752
16386450232101 4194304 585848 261786984 261230577 112 564 3034752
16386450236442 4194304 558176 261786984 261257353 112 564 3034752
16386450237799 4194304 558176 261786984 261257353 112 564 3034752
16386450306357 4194304 618416 261786984 261263465 112 564 3034752
16386450308056 4194304 618416 261786984 261263465 112 564 3034752
16386450561353 4194304 759328 261982200 261294793 112 564 3034752
16386450563374 4194304 759328 261982200 261294793 112 564 3034752
16386450579965 4194304 724304 262015744 261328921 112 564 3000704
16386450581481 4194304 724304 262015744 261328921 112 564 3000704
16386450584692 4194304 692080 262015744 261360249 112 564 2969472
16386450585955 4194304 692080 262015744 261360249 112 564 2969472
16386450589625 4194304 663256 262015744 261387281 112 564 2957312
16386450590905 4194304 663256 262015744 261387281 112 564 2957312
16386450618385 4194304 655424 262015744 261393321 112 564 2957312
16386450620016 4194304 655424 262015744 261393321 112 564 2957312
16386450728751 4194304 654712 262015744 261425865 112 564 3051520
16386450730816 4194304 654712 262015744 261425865 112 564 3051520
16386450740927 4194304 619688 262047816 261459993 112 564 3083136
16386450742477 4194304 619688 262047816 261459993 112 564 3083136
16386450818762 4194304 654712 262047816 261491321 112 564 3083136
16386450825817 4194304 654712 262047816 261491321 112 564 3083136
16386450838162 4194304 627240 262113272 261517897 112 564 3094656
16386450839753 4194304 627240 262113272 261517897 112 564 3094656
16386450843887 4194304 618632 262113272 261525609 112 564 3094656
16386450845253 4194304 618632 262113272 261525609 112 564 3094656
16386450988287 4194304 655608 262136032 261556937 112 564 3094656
16386450990079 4194304 655608 262136032 261556937 112 564 3094656
16386451014747 4194304 620584 262178888 261591065 112 564 3090560
16386451016314 4194304 620584 262178888 261591065 112 564 3090560
16386451103513 4194304 690288 262178888 261622393 112 564 3059328
16386451108544 4194304 690288 262178888 261622393 112 564 3059328
16386451144271 4194304 663616 262277712 261648169 112 564 3128064
16386451148396 4194304 663616 262277712 261648169 112 564 3128064
16386451151833 4194304 654208 262277712 261656681 112 564 3119616
16386451153207 4194304 654208 262277712 261656681 112 564 3119616
16386451441938 4194304 792056 262441032 261688009 112 564 3119616
16386451444083 4194304 792056 262441032 261688009 112 564 3119616
16386451455543 4194304 756136 262441032 261722137 112 564 3085568
16386451457029 4194304 756136 262441032 261722137 112 564 3085568
16386451461377 4194304 722512 262441032 261754865 112 564 3052928
16386451462783 4194304 722512 262441032 261754865 112 564 3052928
16386451497793 4194304 731664 262441032 261778441 112 564 3029376
16386451499413 4194304 731664 262441032 261778441 112 564 3029376
16386451507772 4194304 723120 262473760 261786985 112 564 3029376
16386451509162 4194304 723120 262473760 261786985 112 564 3029376
16386451513533 4194304 687832 262473760 261820481 112 564 3070464
16386451514817 4194304 687832 262473760 261820481 112 564 3070464
16386451608154 4194304 723912 262473760 261851809 112 564 3070464
16386451613390 4194304 723912 262473760 261851809 112 564 3070464
16386451626702 4194304 688888 262539376 261885937 112 564 3036416
16386451628247 4194304 688888 262539376 261885937 112 564 3036416
16386451688630 4194304 700256 262539376 261907297 112 564 3036416
16386451696236 4194304 700256 262539376 261907297 112 564 3036416
16386451774030 4194304 722136 262572104 261918145 112 564 3025664
16386451775707 4194304 722136 262572104 261918145 112 564 3025664
16386451829412 4194304 725488 262604832 261949473 112 564 3015296
16386451831211 4194304 725488 262604832 261949473 112 564 3015296
16386451841524 4194304 691864 262638848 261982201 112 564 3064448
16386451842906 4194304 691864 262638848 261982201 112 564 3064448
16386451846146 4194304 666496 262638848 262005777 112 564 3064448
16386451847403 4194304 666496 262638848 262005777 112 564 3064448
16386451922049 4194304 689256 262638848 262015745 112 564 3064448
16386451927166 4194304 689256 262638848 262015745 112 564 3064448
16386451987672 4194304 689912 262670448 262047817 112 564 3032448
16386451992801 4194304 689912 262670448 262047817 112 564 3032448
16386452015999 4194304 654888 262703176 262081945 112 564 3032448
16386452017763 4194304 654888 262703176 262081945 112 564 3032448
16386452046651 4194304 622664 262703176 262113273 112 564 3032448
16386452048493 4194304 622664 262703176 262113273 112 564 3032448
16386452279883 4194304 699896 262737304 262136033 112 564 3009792
16386452282256 4194304 699896 262737304 262136033 112 564 3009792
16386452312186 4194304 687472 262801376 262147561 112 564 3010048
16386452313662 4194304 687472 262801376 262147561 112 564 3010048
16386452316650 4194304 655248 262801376 262178889 112 564 3010048
16386452317951 4194304 655248 262801376 262178889 112 564 3010048
16386452321391 4194304 619328 262801376 262213017 112 564 3010048
16386452322655 4194304 619328 262801376 262213017 112 564 3010048
16386452325347 4194304 585704 262801376 262245745 112 564 3010048
16386452326633 4194304 585704 262801376 262245745 112 564 3010048
16386452329351 4194304 564232 262801376 262266321 112 564 3010048
16386452330644 4194304 564232 262801376 262266321 112 564 3010048
16386452569095 4194304 688392 262868144 262277713 112 564 3010048
16386452570881 4194304 688392 262868144 262277713 112 564 3010048
16386452583093 4194304 653848 262932448 262311361 112 564 2978816
16386452584558 4194304 653848 262932448 262311361 112 564 2978816
16386452589705 4194304 620224 262932448 262344089 112 564 2978816
16386452591077 4194304 620224 262932448 262344089 112 564 2978816
16386452602594 4194304 586600 262932448 262376817 112 564 2978816
16386452604059 4194304 586600 262932448 262376817 112 564 2978816
16386452617269 4194304 565928 262932448 262396593 112 564 2978816
16386452633110 4194304 565928 262932448 262396593 112 564 2978816
16386452638402 4194304 551920 262932448 262409705 112 564 2978816
16386452639696 4194304 551920 262932448 262409705 112 564 2978816
16386452776912 4194304 588896 262965176 262441033 112 564 2978816
16386452783473 4194304 588896 262965176 262441033 112 564 2978816
16386452807061 4194304 555272 262998416 262473761 112 564 2946176
16386452808933 4194304 555272 262998416 262473761 112 564 2946176
16386452814212 4194304 532904 262998416 262494337 112 564 2925696
16386452815642 4194304 532904 262998416 262494337 112 564 2925696
16386452818648 4194304 518296 262998416 262508049 112 564 2925696
16386452820070 4194304 518296 262998416 262508049 112 564 2925696
16386452965338 4194304 586944 262998416 262539377 112 564 2925696
16386452967959 4194304 586944 262998416 262539377 112 564 2925696
16386453053718 4194304 588000 263096248 262572105 112 564 2893056
16386453059255 4194304 588000 263096248 262572105 112 564 2893056
16386453075937 4194304 554376 263130112 262604833 112 564 3022208
16386453077570 4194304 554376 263130112 262604833 112 564 3022208
16386453118784 4194304 532808 263130112 262624609 112 564 3009920
16386453120580 4194304 532808 263130112 262624609 112 564 3009920
16386453123646 4194304 517672 263130112 262638849 112 564 3009920
16386453125030 4194304 517672 263130112 262638849 112 564 3009920
16386453336588 4194304 653456 263130112 262670449 112 564 2988928
16386453338384 4194304 653456 263130112 262670449 112 564 2988928
16386453350110 4194304 619832 263292936 262703177 112 564 3081728
16386453351492 4194304 619832 263292936 262703177 112 564 3081728
16386453426547 4194304 618432 263325664 262737305 112 564 3081728
16386453428185 4194304 618432 263325664 262737305 112 564 3081728
16386453432967 4194304 583896 263325664 262770049 112 564 3049088
16386453434352 4194304 583896 263325664 262770049 112 564 3049088
16386453462426 4194304 551672 263325664 262801377 112 564 3030912
16386453464126 4194304 551672 263325664 262801377 112 564 3030912
16386453467997 4194304 515752 263325664 262835505 112 564 3030912
16386453469375 4194304 515752 263325664 262835505 112 564 3030912
16386453471955 4194304 497880 263325664 262852481 112 564 3030912
16386453473176 4194304 497880 263325664 262852481 112 564 3030912
16386453680989 4194304 617768 263358392 262868145 112 564 3030912
16386453682535 4194304 617768 263358392 262868145 112 564 3030912
16386453696241 4194304 583896 263456736 262901121 112 564 2998016
16386453697900 4194304 583896 263456736 262901121 112 564 2998016
16386453778168 4194304 585296 263456736 262932449 112 564 2998016
16386453779943 4194304 585296 263456736 262932449 112 564 2998016
16386453817008 4194304 586352 263489464 262965177 112 564 2998016
16386453818698 4194304 586352 263489464 262965177 112 564 2998016
16386453833863 4194304 567880 263522352 262982753 112 564 2980480
16386453835254 4194304 567880 263522352 262982753 112 564 2980480
16386453906000 4194304 584944 263522352 262998417 112 564 2980480
16386453907415 4194304 584944 263522352 262998417 112 564 2980480
16386453939602 4194304 550272 263555080 263032193 112 564 2963840
16386453941254 4194304 550272 263555080 263032193 112 564 2963840
16386453944762 4194304 516648 263555080 263064921 112 564 2963840
16386453946044 4194304 516648 263555080 263064921 112 564 2963840
16386454112283 4194304 587248 263587808 263096249 112 564 2963840
16386454117831 4194304 587248 263587808 263096249 112 564 2963840
16386454129621 4194304 569576 263654048 263113025 112 564 3086464
16386454131197 4194304 569576 263654048 263113025 112 564 3086464
16386454342358 4194304 688040 263686152 263130113 112 564 3086464
16386454347569 4194304 688040 263686152 263130113 112 564 3086464
16386454364200 4194304 653992 263785744 263163265 112 564 3053312
16386454365760 4194304 653992 263785744 263163265 112 564 3053312
16386454368695 4194304 620368 263785744 263195993 112 564 3053312
16386454369958 4194304 620368 263785744 263195993 112 564 3053312
16386454372752 4194304 586744 263785744 263228721 112 564 3053312
16386454374049 4194304 586744 263785744 263228721 112 564 3053312
16386454376742 4194304 571272 263785744 263243297 112 564 3053312
16386454378020 4194304 571272 263785744 263243297 112 564 3053312
16386454380578 4194304 552064 263785744 263261609 112 564 3053312
16386454381801 4194304 552064 263785744 263261609 112 564 3053312
16386454389016 4194304 519840 263785744 263292937 112 564 3053312
16386454390361 4194304 519840 263785744 263292937 112 564 3053312
16386454644470 4194304 688120 263785744 263325665 112 564 3064064
16386454649626 4194304 688120 263785744 263325665 112 564 3064064
16386454719398 4194304 654496 263981024 263358393 112 564 3051776
16386454721293 4194304 654496 263981024 263358393 112 564 3051776
16386454725302 4194304 637528 263981024 263373569 112 564 3036672
16386454726702 4194304 637528 263981024 263373569 112 564 3036672
16386454731954 4194304 617520 263981024 263392681 112 564 3017600
16386454733351 4194304 617520 263981024 263392681 112 564 3017600
16386454788067 4194304 617520 263981024 263425409 112 564 2984960
16386454789879 4194304 617520 263981024 263425409 112 564 2984960
16386454824891 4194304 586192 264013752 263456737 112 564 3040512
16386454827324 4194304 586192 264013752 263456737 112 564 3040512
16386454856009 4194304 586352 264013752 263489465 112 564 3040512
16386454860849 4194304 586352 264013752 263489465 112 564 3040512
16386454875888 4194304 571080 264047712 263503841 112 564 3026176
16386454877517 4194304 571080 264047712 263503841 112 564 3026176
16386454985987 4194304 586192 264079368 263522353 112 564 3027840
16386454988074 4194304 586192 264079368 263522353 112 564 3027840
16386455022864 4194304 585296 264079368 263555081 112 564 2995200
16386455024642 4194304 585296 264079368 263555081 112 564 2995200
16386455387102 4194304 764440 264284416 263587809 112 564 2996352
16386455389324 4194304 764440 264284416 263587809 112 564 2996352
16386455408553 4194304 729416 264316800 263621937 112 564 2965760
16386455410151 4194304 729416 264316800 263621937 112 564 2965760
16386455418830 4194304 716344 264316800 263634113 112 564 2953600
16386455420280 4194304 716344 264316800 263634113 112 564 2953600
16386455422996 4194304 695512 264316800 263654049 112 564 2991744
16386455424246 4194304 695512 264316800 263654049 112 564 2991744
16386455530740 4194304 728864 264316800 263686153 112 564 2959744
16386455537669 4194304 728864 264316800 263686153 112 564 2959744
16386455551211 4194304 693840 264382256 263720281 112 564 3021952
16386455552825 4194304 693840 264382256 263720281 112 564 3021952
16386455566123 4194304 660216 264382256 263753009 112 564 3021952
16386455567537 4194304 660216 264382256 263753009 112 564 3021952
16386455570412 4194304 647944 264382256 263764385 112 564 3021952
16386455571629 4194304 647944 264382256 263764385 112 564 3021952
16386455734303 4194304 706280 264390776 263785745 112 564 3021952
16386455739636 4194304 706280 264390776 263785745 112 564 3021952
16386455788885 4194304 672504 264458368 263818625 112 564 2989184
16386455793777 4194304 672504 264458368 263818625 112 564 2989184
16386455797825 4194304 638880 264458368 263851353 112 564 2989184
16386455799277 4194304 638880 264458368 263851353 112 564 2989184
16386455803609 4194304 605256 264458368 263884081 112 564 2989184
16386455804954 4194304 605256 264458368 263884081 112 564 2989184
16386455808982 4194304 593784 264458368 263894657 112 564 2989184
16386455810324 4194304 593784 264458368 263894657 112 564 2989184
16386455818476 4194304 570576 264458368 263916969 112 564 2989184
16386455819882 4194304 570576 264458368 263916969 112 564 2989184
16386455822549 4194304 536952 264458368 263949697 112 564 2989184
16386455823942 4194304 536952 264458368 263949697 112 564 2989184
16386455987152 4194304 608448 264556712 263981025 112 564 2989184
16386455991993 4194304 608448 264556712 263981025 112 564 2989184
16386456029981 4194304 576224 264556712 264013753 112 564 2956544
16386456032596 4194304 576224 264556712 264013753 112 564 2956544
16386456044053 4194304 563256 264558112 264024929 112 564 2945408
16386456045630 4194304 563256 264558112 264024929 112 564 2945408
16386456164293 4194304 606824 264558112 264047713 112 564 2945408
16386456166341 4194304 606824 264558112 264047713 112 564 2945408
16386456231009 4194304 574272 264623568 264079369 112 564 2914560
16386456232557 4194304 574272 264623568 264079369 112 564 2914560
16386456457319 4194304 708928 264623568 264112097 112 564 2881920
16386456459376 4194304 708928 264623568 264112097 112 564 2881920
16386456473149 4194304 673904 264787368 264146225 112 564 2878592
16386456474782 4194304 673904 264787368 264146225 112 564 2878592
16386456479973 4194304 664032 264787368 264155201 112 564 2878592
16386456481320 4194304 664032 264787368 264155201 112 564 2878592
16386456485513 4194304 639224 264787368 264179113 112 564 2878592
16386456486775 4194304 639224 264787368 264179113 112 564 2878592
16386456497292 4194304 605600 264787368 264211841 112 564 2878592
16386456498579 4194304 605600 264787368 264211841 112 564 2878592
16386456501128 4194304 571976 264787368 264244569 112 564 2878592
16386456502425 4194304 571976 264787368 264244569 112 564 2878592
16386456505108 4194304 538352 264787368 264277297 112 564 2878592
16386456506328 4194304 538352 264787368 264277297 112 564 2878592
16386456757882 4194304 628168 264816528 264284417 112 564 2878592
16386456759775 4194304 628168 264816528 264284417 112 564 2878592
16386456770661 4194304 594888 264880720 264316801 112 564 2903680
16386456772028 4194304 594888 264880720 264316801 112 564 2903680
16386456776713 4194304 558968 264880720 264350929 112 564 2957696
16386456777916 4194304 558968 264880720 264350929 112 564 2957696
16386456796989 4194304 526744 264880720 264382257 112 564 2957696
16386456798647 4194304 526744 264880720 264382257 112 564 2957696
16386456935363 4194304 619256 264980112 264390777 112 564 2949248
16386456941177 4194304 619256 264980112 264390777 112 564 2949248
16386456945506 4194304 591696 264980112 264416545 112 564 3047680
16386456948112 4194304 591696 264980112 264416545 112 564 3047680
16386456952208 4194304 580304 264980112 264427041 112 564 3047680
16386456953676 4194304 580304 264980112 264427041 112 564 3047680
16386457035367 4194304 581704 264980112 264458369 112 564 3047680
16386457036951 4194304 581704 264980112 264458369 112 564 3047680
16386457110391 4194304 640960 265011792 264465465 112 564 3040640
16386457115640 4194304 640960 265011792 264465465 112 564 3040640
16386457130726 4194304 612872 265077248 264492657 112 564 3013504
16386457132302 4194304 612872 265077248 264492657 112 564 3013504
16386457147756 4194304 579248 265077248 264525385 112 564 3013504
16386457150049 4194304 579248 265077248 264525385 112 564 3013504
16386457211710 4194304 581704 265077248 264556713 112 564 3013632
16386457213690 4194304 581704 265077248 264556713 112 564 3013632
16386457293431 4194304 645256 265110384 264559513 112 564 3035136
16386457295384 4194304 645256 265110384 264559513 112 564 3035136
16386457325550 4194304 612528 265175592 264592241 112 564 3072128
16386457327177 4194304 612528 265175592 264592241 112 564 3072128
16386457541315 4194304 716752 265273936 264623569 112 564 3072128
16386457543216 4194304 716752 265273936 264623569 112 564 3072128
16386457572872 4194304 681728 265306664 264657697 112 564 3038080
16386457575525 4194304 681728 265306664 264657697 112 564 3038080
16386457580461 4194304 675056 265306664 264663473 112 564 3032320
16386457581766 4194304 675056 265306664 264663473 112 564 3032320
16386457585602 4194304 647048 265306664 264690585 112 564 3005312
16386457586922 4194304 647048 265306664 264690585 112 564 3005312
16386457590404 4194304 613424 265306664 264723313 112 564 2972672
16386457591650 4194304 613424 265306664 264723313 112 564 2972672
16386457597313 4194304 579800 265306664 264756041 112 564 2972672
16386457598664 4194304 579800 265306664 264756041 112 564 2972672
16386457607514 4194304 547576 265306664 264787369 112 564 3006848
16386457608910 4194304 547576 265306664 264787369 112 564 3006848
16386457611984 4194304 539408 265306664 264793745 112 564 3039872
16386457613283 4194304 539408 265306664 264793745 112 564 3039872
16386457747599 4194304 584928 265339392 264816529 112 564 3039872
16386457749358 4194304 584928 265339392 264816529 112 564 3039872
16386457759019 4194304 551168 265372352 264849393 112 564 3007104
16386457760365 4194304 551168 265372352 264849393 112 564 3007104
16386457964711 4194304 655392 265405008 264880721 112 564 3007104
16386457970501 4194304 655392 265405008 264880721 112 564 3007104
16386457984584 4194304 620368 265504048 264914849 112 564 2991232
16386457986208 4194304 620368 265504048 264914849 112 564 2991232
16386457991315 4194304 586744 265504048 264947577 112 564 2991232
16386457992751 4194304 586744 265504048 264947577 112 564 2991232
16386457995659 4194304 581792 265504048 264951633 112 564 2991232
16386457997015 4194304 581792 265504048 264951633 112 564 2991232
16386458042242 4194304 586936 265536080 264980113 112 564 2991232
16386458043881 4194304 586936 265536080 264980113 112 564 2991232
16386458126050 4194304 620712 265536080 265011793 112 564 2959616
16386458131145 4194304 620712 265536080 265011793 112 564 2959616
16386458172221 4194304 585688 265601536 265045921 112 564 2925568
16386458176647 4194304 585688 265601536 265045921 112 564 2925568
16386458185211 4194304 553464 265601536 265077249 112 564 2925568
16386458186626 4194304 553464 265601536 265077249 112 564 2925568
16386458190958 4194304 547016 265601536 265081905 112 564 2920960
16386458192257 4194304 547016 265601536 265081905 112 564 2920960
16386458309699 4194304 585840 265601536 265110385 112 564 2892544
16386458311520 4194304 585840 265601536 265110385 112 564 2892544
16386458328084 4194304 551064 265667048 265144265 112 564 2984576
16386458329471 4194304 551064 265667048 265144265 112 564 2984576
16386458568528 4194304 688912 265830848 265175593 112 564 2953344
16386458570366 4194304 688912 265830848 265175593 112 564 2953344
16386458573764 4194304 652992 265830848 265209721 112 564 3036032
16386458574981 4194304 652992 265830848 265209721 112 564 3036032
16386458577826 4194304 649640 265830848 265212177 112 564 3036032
16386458579091 4194304 649640 265830848 265212177 112 564 3036032
16386458581977 4194304 618312 265830848 265242609 112 564 3036032
16386458583268 4194304 618312 265830848 265242609 112 564 3036032
16386458611037 4194304 618368 265830848 265273937 112 564 3036032
16386458612686 4194304 618368 265830848 265273937 112 564 3036032
16386458675849 4194304 587144 265863576 265306665 112 564 3003392
16386458681185 4194304 587144 265863576 265306665 112 564 3003392
16386458767305 4194304 620768 265865056 265339393 112 564 2998400
16386458775206 4194304 620768 265865056 265339393 112 564 2998400
16386458786906 4194304 616816 265929192 265342449 112 564 2995456
16386458788412 4194304 616816 265929192 265342449 112 564 2995456
16386458878632 4194304 651120 265929192 265372353 112 564 2995456
16386458880421 4194304 651120 265929192 265372353 112 564 2995456
16386458889354 4194304 617568 265993224 265405009 112 564 2999296
16386458890695 4194304 617568 265993224 265405009 112 564 2999296
16386458894160 4194304 581648 265993224 265439137 112 564 3049856
16386458895418 4194304 581648 265993224 265439137 112 564 3049856
16386458898382 4194304 548024 265993224 265471865 112 564 3049856
16386458899682 4194304 548024 265993224 265471865 112 564 3049856
16386459072096 4194304 618120 265993224 265504049 112 564 3049856
16386459074046 4194304 618120 265993224 265504049 112 564 3049856
16386459101361 4194304 585192 266092992 265536081 112 564 3017856
16386459103068 4194304 585192 266092992 265536081 112 564 3017856
16386459107108 4194304 549272 266092992 265570209 112 564 3017856
16386459108437 4194304 549272 266092992 265570209 112 564 3017856
16386459313637 4194304 666240 266236856 265601537 112 564 3017856
16386459319243 4194304 666240 266236856 265601537 112 564 3017856
16386459386234 4194304 696616 266236856 265602993 112 564 3016448
16386459391260 4194304 696616 266236856 265602993 112 564 3016448
16386459405831 4194304 663888 266268640 265635721 112 564 2983808
16386459407406 4194304 663888 266268640 265635721 112 564 2983808
16386459426848 4194304 631664 266268640 265667049 112 564 2983808
16386459431307 4194304 631664 266268640 265667049 112 564 2983808
16386459435406 4194304 595744 266268640 265701177 112 564 2983808
16386459436709 4194304 595744 266268640 265701177 112 564 2983808
16386459647011 4194304 732736 266399712 265733361 112 564 2983808
16386459648787 4194304 732736 266399712 265733361 112 564 2983808
16386459658283 4194304 698408 266432440 265766793 112 564 3017344
16386459659659 4194304 698408 266432440 265766793 112 564 3017344
16386459662595 4194304 664784 266432440 265799521 112 564 3017344
16386459663851 4194304 664784 266432440 265799521 112 564 3017344
16386459680796 4194304 632560 266432440 265830849 112 564 3017344
16386459682367 4194304 632560 266432440 265830849 112 564 3017344
16386459793950 4194304 667240 266465168 265863577 112 564 2984704
16386459799002 4194304 667240 266465168 265863577 112 564 2984704
16386459809758 4194304 663888 266498424 265865137 112 564 2983168
16386459811353 4194304 663888 266498424 265865137 112 564 2983168
16386459839083 4194304 630264 266498424 265897865 112 564 2983168
16386459840603 4194304 630264 266498424 265897865 112 564 2983168
16386459977556 4194304 699808 266596240 265929193 112 564 2983168
16386459979258 4194304 699808 266596240 265929193 112 564 2983168
16386459996821 4194304 663888 266596240 265963321 112 564 3050624
16386460008694 4194304 663888 266596240 265963321 112 564 3050624
16386460058389 4194304 633088 266596240 265993225 112 564 3033600
16386460071174 4194304 633088 266596240 265993225 112 564 3033600
16386460076287 4194304 628312 266596240 265996209 112 564 3032064
16386460077634 4194304 628312 266596240 265996209 112 564 3032064
16386460156169 4194304 629368 266596240 266028937 112 564 3032064
16386460157709 4194304 629368 266596240 266028937 112 564 3032064
16386460169500 4194304 596640 266630120 266061665 112 564 3032064
16386460174797 4194304 596640 266630120 266061665 112 564 3032064
16386460381753 4194304 700864 266727864 266092993 112 564 3032064
16386460387853 4194304 700864 266727864 266092993 112 564 3032064
16386460396839 4194304 668784 266760200 266124177 112 564 3001088
16386460399707 4194304 668784 266760200 266124177 112 564 3001088
16386460403957 4194304 664784 266760200 266127281 112 564 3001088
16386460413170 4194304 664784 266760200 266127281 112 564 3001088
16386460428918 4194304 631160 266760200 266160009 112 564 3001088
16386460430634 4194304 631160 266760200 266160009 112 564 3001088
16386460434098 4194304 597536 266760200 266192737 112 564 3001088
16386460435427 4194304 597536 266760200 266192737 112 564 3001088
16386460438176 4194304 563912 266760200 266225465 112 564 3001088
16386460439542 4194304 563912 266760200 266225465 112 564 3001088
16386460544408 4194304 620664 266825656 266236857 112 564 3001088
16386460546232 4194304 620664 266825656 266236857 112 564 3001088
16386460928383 4194304 792736 266989832 266268641 112 564 2969344
16386460933839 4194304 792736 266989832 266268641 112 564 2969344
16386460947376 4194304 757712 267022344 266302769 112 564 2935296
16386460948931 4194304 757712 267022344 266302769 112 564 2935296
