timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
16386504926289 4194304 665016 288432149 287804254 43 651 3036800
16386504927499 4194304 665016 288432149 287804254 43 651 3036800
16386504875115 4194304 786920 288398245 287677534 43 651 3031040
16386504878204 4194304 786920 288398245 287677534 43 651 3031040
16386505143077 4194304 761440 288529317 287807806 43 651 3036672
16386505148017 4194304 761440 288529317 287807806 43 651 3036672
16386505153527 4194304 726064 288529317 287841390 43 651 3035008
16386505155262 4194304 726064 288529317 287841390 43 651 3035008
16386505163815 4194304 719320 288529317 287872718 43 651 3051520
16386505165569 4194304 719320 288529317 287872718 43 651 3051520
16386505180902 4194304 694896 288554925 287905446 43 651 3086336
16386505183365 4194304 694896 288554925 287905446 43 651 3086336
16386505193449 4194304 664216 288562421 287935230 43 651 3086336
16386505194906 4194304 664216 288562421 287935230 43 651 3086336
16386505409946 4194304 727192 288594933 287939502 43 651 3082112
16386505412857 4194304 727192 288594933 287939502 43 651 3082112
16386505422667 4194304 693336 288627661 287972462 43 651 3056768
16386505424638 4194304 693336 288627661 287972462 43 651 3056768
16386505432145 4194304 694736 288627661 288003790 43 651 3056768
16386505433904 4194304 694736 288627661 288003790 43 651 3056768
16386505443108 4194304 661112 288660389 288036518 43 651 3024128
16386505445010 4194304 661112 288660389 288036518 43 651 3024128
16386505463988 4194304 656520 288660389 288039318 43 651 3021440
16386505466012 4194304 656520 288660389 288039318 43 651 3021440
16386505662662 4194304 783728 288660389 288070646 43 651 3053824
16386505667956 4194304 783728 288660389 288070646 43 651 3053824
16386505686781 4194304 757920 288815645 288104774 43 651 3019776
16386505689135 4194304 757920 288815645 288104774 43 651 3019776
16386506281442 4194304 621816 288888221 288332790 43 651 3038208
16386506283032 4194304 621816 288888221 288332790 43 651 3038208
16386506300301 4194304 586792 288920949 288366918 43 651 3004160
16386506301763 4194304 586792 288920949 288366918 43 651 3004160
16386506304607 4194304 554568 288920949 288398246 43 651 2972928
16386506305836 4194304 554568 288920949 288398246 43 651 2972928
16386506308868 4194304 527168 288920949 288423854 43 651 2998400
16386506310139 4194304 527168 288920949 288423854 43 651 2998400
16386506169865 4194304 761112 288855493 288136102 43 651 3019776
16386506173110 4194304 761112 288855493 288136102 43 651 3019776
16386506215287 4194304 765912 288855493 288163134 43 651 3035392
16386506217399 4194304 765912 288855493 288163134 43 651 3035392
16386506227542 4194304 757760 288888221 288170390 43 651 3028224
16386506229257 4194304 757760 288888221 288170390 43 651 3028224
16386506233081 4194304 724136 288888221 288203118 43 651 2995584
16386506234703 4194304 724136 288888221 288203118 43 651 2995584
16386506238275 4194304 690512 288888221 288235846 43 651 2962944
16386506239904 4194304 690512 288888221 288235846 43 651 2962944
16386506243457 4194304 658288 288888221 288267174 43 651 2931712
16386506245013 4194304 658288 288888221 288267174 43 651 2931712
16386506249152 4194304 628912 288888221 288294758 43 651 2904192
16386506250790 4194304 628912 288888221 288294758 43 651 2904192
16386506263399 4194304 622320 288888221 288300454 43 651 2904192
16386506265132 4194304 622320 288888221 288300454 43 651 2904192
16386506448847 4194304 552656 288954541 288432150 43 651 3029888
16386506451626 4194304 552656 288954541 288432150 43 651 3029888
16386506456586 4194304 517752 288954541 288465262 43 651 2996864
16386506458154 4194304 517752 288954541 288465262 43 651 2996864
16386506462197 4194304 484128 288954541 288497990 43 651 2964224
16386506463791 4194304 484128 288954541 288497990 43 651 2964224
16386506480719 4194304 485528 288954541 288529318 43 651 2932992
16386506482472 4194304 485528 288954541 288529318 43 651 2932992
16386506495949 4194304 459024 288986565 288554926 43 651 2907392
16386506497713 4194304 459024 288986565 288554926 43 651 2907392
16386506509586 4194304 483360 288986565 288562422 43 651 2907392
16386506511293 4194304 483360 288986565 288562422 43 651 2907392
16386506689708 4194304 520048 289086237 288594934 43 651 3049472
16386506692784 4194304 520048 289086237 288594934 43 651 3049472
16386506698204 4194304 485528 289086237 288627662 43 651 3054848
16386506699793 4194304 485528 289086237 288627662 43 651 3054848
16386506952189 4194304 621976 289216509 288660390 43 651 3054848
16386506959028 4194304 621976 289216509 288660390 43 651 3054848
16386506978328 4194304 595896 289248709 288685574 43 651 3053568
16386506980434 4194304 595896 289248709 288685574 43 651 3053568
16386507009958 4194304 585896 289248709 288694678 43 651 3053568
16386507012007 4194304 585896 289248709 288694678 43 651 3053568
16386507017896 4194304 585896 289248709 288727406 43 651 3053568
16386507019544 4194304 585896 289248709 288727406 43 651 3053568
16386507044646 4194304 495864 289281437 288815646 43 651 3053568
16386507046208 4194304 495864 289281437 288815646 43 651 3053568
16386507049878 4194304 486752 289281437 288822966 43 651 3046272
16386507051140 4194304 486752 289281437 288822966 43 651 3046272
16386507053975 4194304 452432 289281437 288855494 43 651 3013760
16386507055191 4194304 452432 289281437 288855494 43 651 3013760
16386507216938 4194304 520736 289348205 288888222 43 651 2981120
16386507222081 4194304 520736 289348205 288888222 43 651 2981120
16386507251184 4194304 487112 289379781 288920950 43 651 2980992
16386507253247 4194304 487112 289379781 288920950 43 651 2980992
16386507258920 4194304 495320 289379781 288944574 43 651 2957440
16386507260607 4194304 495320 289379781 288944574 43 651 2957440
16386507295861 4194304 451536 289412509 288986566 43 651 3013376
16386507297269 4194304 451536 289412509 288986566 43 651 3013376
16386507451100 4194304 486216 289478477 289019294 43 651 3035904
16386507456606 4194304 486216 289478477 289019294 43 651 3035904
16386507464734 4194304 450296 289478477 289053422 43 651 3038208
16386507466488 4194304 450296 289478477 289053422 43 651 3038208
16386507484037 4194304 428040 289478477 289074782 43 651 3038208
16386507486028 4194304 428040 289478477 289074782 43 651 3038208
16386507739305 4194304 486216 289610173 289183094 43 651 3005440
16386507760032 4194304 486216 289610173 289183094 43 651 3005440
16386507769419 4194304 451008 289641925 289216510 43 651 3005440
16386507770779 4194304 451008 289641925 289216510 43 651 3005440
16386507774264 4194304 417016 289641925 289248710 43 651 2973312
16386507775548 4194304 417016 289641925 289248710 43 651 2973312
16386507704786 4194304 552136 289576309 289086238 43 651 3038208
16386507707678 4194304 552136 289576309 289086238 43 651 3038208
16386507726215 4194304 518440 289610173 289119038 43 651 3005440
16386507728054 4194304 518440 289610173 289119038 43 651 3005440
16386507732215 4194304 484816 289610173 289151766 43 651 3005440
16386507733804 4194304 484816 289610173 289151766 43 651 3005440
16386507971792 4194304 484424 289641925 289281438 43 651 2969856
16386507974967 4194304 484424 289641925 289281438 43 651 2969856
16386507994584 4194304 449400 289740445 289315566 43 651 3015552
16386507996606 4194304 449400 289740445 289315566 43 651 3015552
16386508000699 4194304 428680 289740445 289335390 43 651 3066752
16386508002410 4194304 428680 289740445 289335390 43 651 3066752
16386508023766 4194304 414968 289740445 289348206 43 651 3066752
16386508025661 4194304 414968 289740445 289348206 43 651 3066752
16386508035016 4194304 381600 289740445 289379782 43 651 3066752
16386508036891 4194304 381600 289740445 289379782 43 651 3066752
16386508274853 4194304 448504 289839613 289446638 43 651 3024256
16386508276298 4194304 448504 289839613 289446638 43 651 3024256
16386508283665 4194304 415768 289871341 289478478 43 651 3024256
16386508285058 4194304 415768 289871341 289478478 43 651 3024256
16386508245211 4194304 449904 289805725 289412510 43 651 3034112
16386508248510 4194304 449904 289805725 289412510 43 651 3034112
16386508514986 4194304 516648 290002413 289512254 43 651 3004672
16386508518102 4194304 516648 290002413 289512254 43 651 3004672
16386508524912 4194304 484424 290002413 289543582 43 651 2973440
16386508526536 4194304 484424 290002413 289543582 43 651 2973440
16386508530665 4194304 449904 290002413 289576310 43 651 2973440
16386508532232 4194304 449904 290002413 289576310 43 651 2973440
16386508536446 4194304 428488 290002413 289595934 43 651 2973440
16386508538002 4194304 428488 290002413 289595934 43 651 2973440
16386508562304 4194304 446976 290002413 289610174 43 651 2973440
16386508564159 4194304 446976 290002413 289610174 43 651 2973440
16386508811692 4194304 550776 290101581 289641926 43 651 3058816
16386508813172 4194304 550776 290101581 289641926 43 651 3058816
16386508827433 4194304 482128 290166213 289708782 43 651 3023360
16386508828928 4194304 482128 290166213 289708782 43 651 3023360
16386508832117 4194304 448672 290166213 289740446 43 651 3005952
16386508833400 4194304 448672 290166213 289740446 43 651 3005952
16386509036628 4194304 483528 290231853 289805726 43 651 2974720
16386509042659 4194304 483528 290231853 289805726 43 651 2974720
16386509079714 4194304 498032 290264557 289823950 43 651 2986624
16386509081224 4194304 498032 290264557 289823950 43 651 2986624
16386509277995 4194304 552568 290363549 289871342 43 651 3059968
16386509282965 4194304 552568 290363549 289871342 43 651 3059968
16386509298890 4194304 517544 290395629 289905470 43 651 3025920
16386509300970 4194304 517544 290395629 289905470 43 651 3025920
16386509304934 4194304 483920 290395629 289938198 43 651 3025920
16386509306807 4194304 483920 290395629 289938198 43 651 3025920
16386509310494 4194304 467000 290395629 289954222 43 651 3025920
16386509312287 4194304 467000 290395629 289954222 43 651 3025920
16386509316260 4194304 449240 290395629 289971086 43 651 3025920
16386509317971 4194304 449240 290395629 289971086 43 651 3025920
16386509330874 4194304 417016 290395629 290002414 43 651 3025920
16386509332877 4194304 417016 290395629 290002414 43 651 3025920
16386509535180 4194304 518944 290461085 290035142 43 651 3053056
16386509537958 4194304 518944 290461085 290035142 43 651 3053056
16386509551283 4194304 483920 290526701 290069270 43 651 3019008
16386509553087 4194304 483920 290526701 290069270 43 651 3019008
16386509556973 4194304 467800 290526701 290084494 43 651 3019008
16386509558564 4194304 467800 290526701 290084494 43 651 3019008
16386509566241 4194304 449816 290526701 290101582 43 651 3019008
16386509567983 4194304 449816 290526701 290101582 43 651 3019008
16386509572138 4194304 414720 290526701 290134886 43 651 3009024
16386509573707 4194304 414720 290526701 290134886 43 651 3009024
16386509834527 4194304 502224 290657773 290214766 43 651 2988032
16386509836535 4194304 502224 290657773 290214766 43 651 2988032
16386509856953 4194304 485136 290690501 290231854 43 651 2988032
16386509858324 4194304 485136 290690501 290231854 43 651 2988032
16386509812327 4194304 518944 290625517 290166214 43 651 3009024
16386509815576 4194304 518944 290625517 290166214 43 651 3009024
16386509825873 4194304 483920 290657773 290200342 43 651 2988032
16386509827573 4194304 483920 290657773 290200342 43 651 2988032
16386510070887 4194304 519840 290757213 290297286 43 651 3062656
16386510073945 4194304 519840 290757213 290297286 43 651 3062656
16386510084243 4194304 486216 290788845 290330014 43 651 3030016
16386510086140 4194304 486216 290788845 290330014 43 651 3030016
16386510090716 4194304 469400 290788845 290345038 43 651 3015040
16386510092483 4194304 469400 290788845 290345038 43 651 3015040
16386510095960 4194304 449992 290788845 290363550 43 651 3015040
16386510097626 4194304 449992 290788845 290363550 43 651 3015040
16386510115986 4194304 449744 290788845 290395630 43 651 3020928
16386510118019 4194304 449744 290788845 290395630 43 651 3020928
16386510127712 4194304 414720 290821573 290429758 43 651 3015296
16386510129593 4194304 414720 290821573 290429758 43 651 3015296
16386510339673 4194304 518048 290821573 290461086 43 651 3015296
16386510342556 4194304 518048 290821573 290461086 43 651 3015296
16386510360296 4194304 502928 290952645 290475310 43 651 3053568
16386510362267 4194304 502928 290952645 290475310 43 651 3053568
16386510368475 4194304 481968 290952645 290495374 43 651 3033600
16386510370269 4194304 481968 290952645 290495374 43 651 3033600
16386510603503 4194304 551168 291050989 290560830 43 651 3001728
16386510605483 4194304 551168 291050989 290560830 43 651 3001728
16386510588996 4194304 552568 290995317 290526702 43 651 3013760
16386510591774 4194304 552568 290995317 290526702 43 651 3013760
16386510626613 4194304 484688 291083717 290625518 43 651 2983936
16386510628485 4194304 484688 291083717 290625518 43 651 2983936
16386510636082 4194304 450640 291083717 290657774 43 651 3008000
16386510637696 4194304 450640 291083717 290657774 43 651 3008000
16386510642747 4194304 416120 291083717 290690502 43 651 3104896
16386510644353 4194304 416120 291083717 290690502 43 651 3104896
16386510874045 4194304 585456 291083717 290723230 43 651 3104896
16386510880284 4194304 585456 291083717 290723230 43 651 3104896
16386510903151 4194304 571936 291281149 290735854 43 651 3092352
16386510905159 4194304 571936 291281149 290735854 43 651 3092352
16386511168036 4194304 687024 291378589 290757214 43 651 3092352
16386511170901 4194304 687024 291378589 290757214 43 651 3092352
16386511181528 4194304 654496 291412845 290788846 43 651 3060736
16386511183482 4194304 654496 291412845 290788846 43 651 3060736
16386511197144 4194304 619976 291412845 290821574 43 651 3037952
16386511199071 4194304 619976 291412845 290821574 43 651 3037952
16386511204246 4194304 617680 291412845 290855702 43 651 3003904
16386511206147 4194304 617680 291412845 290855702 43 651 3003904
16386511214893 4194304 607256 291444205 290866126 43 651 2993536
16386511216378 4194304 607256 291444205 290866126 43 651 2993536
16386511219263 4194304 583896 291444205 290888590 43 651 2971136
16386511220580 4194304 583896 291444205 290888590 43 651 2971136
16386511222972 4194304 550272 291444205 290921318 43 651 2938496
16386511238136 4194304 550272 291444205 290921318 43 651 2938496
16386511421810 4194304 609136 291575277 290995318 43 651 3022208
16386511424739 4194304 609136 291575277 290995318 43 651 3022208
16386511429570 4194304 583000 291575277 291019662 43 651 3020032
16386511431253 4194304 583000 291575277 291019662 43 651 3020032
16386511434526 4194304 550776 291575277 291050990 43 651 3020032
16386511436280 4194304 550776 291575277 291050990 43 651 3020032
16386511396566 4194304 653600 291444205 290952646 43 651 2907264
16386511402504 4194304 653600 291444205 290952646 43 651 2907264
16386511416254 4194304 618576 291575277 290986774 43 651 2955520
16386511417765 4194304 618576 291575277 290986774 43 651 2955520
16386511723355 4194304 640688 291706349 291126670 43 651 3047680
16386511725036 4194304 640688 291706349 291126670 43 651 3047680
16386511675708 4194304 652704 291706349 291083718 43 651 3020032
16386511679075 4194304 652704 291706349 291083718 43 651 3020032
16386511699605 4194304 616784 291706349 291117846 43 651 3019520
16386511701380 4194304 616784 291706349 291117846 43 651 3019520
16386511912540 4194304 617280 291739077 291281150 43 651 3047680
16386511917966 4194304 617280 291739077 291281150 43 651 3047680
16386511941771 4194304 584400 291870149 291313134 43 651 3015808
16386511943888 4194304 584400 291870149 291313134 43 651 3015808
16386511948304 4194304 548480 291870149 291347262 43 651 3039488
16386511949975 4194304 548480 291870149 291347262 43 651 3039488
16386512215339 4194304 657920 291936781 291378590 43 651 3008256
16386512221707 4194304 657920 291936781 291378590 43 651 3008256
16386512253946 4194304 678760 292005469 291387214 43 651 2999680
16386512256158 4194304 678760 292005469 291387214 43 651 2999680
16386512264029 4194304 619976 292034525 291444206 43 651 3003264
16386512265503 4194304 619976 292034525 291444206 43 651 3003264
16386512467698 4194304 652200 292099565 291511062 43 651 3073536
16386512469423 4194304 652200 292099565 291511062 43 651 3073536
16386512446814 4194304 651304 292034525 291478334 43 651 3054848
16386512449626 4194304 651304 292034525 291478334 43 651 3054848
16386512717035 4194304 723536 292263365 291575278 43 651 3073536
16386512721922 4194304 723536 292263365 291575278 43 651 3073536
16386512731033 4194304 687616 292263365 291609406 43 651 3039488
16386512732899 4194304 687616 292263365 291609406 43 651 3039488
16386512749284 4194304 656712 292263365 291642134 43 651 3006848
16386512751339 4194304 656712 292263365 291642134 43 651 3006848
16386512761797 4194304 683048 292266189 291647758 43 651 3066112
16386512764004 4194304 683048 292266189 291647758 43 651 3066112
16386512786571 4194304 623560 292296493 291706350 43 651 3066112
16386512788142 4194304 623560 292296493 291706350 43 651 3066112
16386512791728 4194304 589040 292296493 291739078 43 651 3040128
16386512793048 4194304 589040 292296493 291739078 43 651 3040128
16386512981244 4194304 654888 292361709 291773206 43 651 3031680
16386512986105 4194304 654888 292361709 291773206 43 651 3031680
16386513001369 4194304 651984 292394437 291778030 43 651 3031680
16386513003557 4194304 651984 292394437 291778030 43 651 3031680
16386513010765 4194304 589400 292395837 291838822 43 651 3031680
16386513012198 4194304 589400 292395837 291838822 43 651 3031680
16386513040717 4194304 557176 292395837 291870150 43 651 3000448
16386513042315 4194304 557176 292395837 291870150 43 651 3000448
16386513045050 4194304 522656 292395837 291902878 43 651 2999040
16386513046264 4194304 522656 292395837 291902878 43 651 2999040
16386513249541 4194304 649968 292525509 291908302 43 651 2993664
16386513252470 4194304 649968 292525509 291908302 43 651 2993664
16386513262015 4194304 621712 292525509 291936782 43 651 2965248
16386513263806 4194304 621712 292525509 291936782 43 651 2965248
16386513272075 4194304 620368 292526909 291969894 43 651 3106944
16386513273637 4194304 620368 292526909 291969894 43 651 3106944
16386513473176 4194304 685664 292656581 292005470 43 651 3106944
16386513476103 4194304 685664 292656581 292005470 43 651 3106944
16386513483357 4194304 654816 292656581 292034526 43 651 3077888
16386513484983 4194304 654816 292656581 292034526 43 651 3077888
16386513489397 4194304 619312 292656581 292068238 43 651 3044224
16386513490968 4194304 619312 292656581 292068238 43 651 3044224
16386513499103 4194304 620112 292656581 292099566 43 651 3044224
16386513500721 4194304 620112 292656581 292099566 43 651 3044224
16386513737819 4194304 717216 292787653 292136318 43 651 3065984
16386513739364 4194304 717216 292787653 292136318 43 651 3065984
16386513749072 4194304 585688 292820381 292263366 43 651 3071232
16386513750435 4194304 585688 292820381 292263366 43 651 3071232
16386513726502 4194304 690808 292787653 292132294 43 651 3069952
16386513729349 4194304 690808 292787653 292132294 43 651 3069952
16386514030300 4194304 688776 292952077 292296494 43 651 3071232
16386514036401 4194304 688776 292952077 292296494 43 651 3071232
16386514043240 4194304 686720 292952077 292330382 43 651 3037440
16386514045420 4194304 686720 292952077 292330382 43 651 3037440
16386514106720 4194304 655392 292984341 292361710 43 651 3037440
16386514108185 4194304 655392 292984341 292361710 43 651 3037440
16386514278359 4194304 756424 292984341 292394438 43 651 3037440
16386514284279 4194304 756424 292984341 292394438 43 651 3037440
16386514306250 4194304 753104 293115413 292396862 43 651 3035136
16386514308339 4194304 753104 293115413 292396862 43 651 3035136
16386514334112 4194304 720344 293115413 292428726 43 651 3035136
16386514336098 4194304 720344 293115413 292428726 43 651 3035136
16386514340737 4194304 686720 293115413 292461454 43 651 3002496
16386514342422 4194304 686720 293115413 292461454 43 651 3002496
16386514346422 4194304 653096 293115413 292494182 43 651 3002496
16386514348118 4194304 653096 293115413 292494182 43 651 3002496
16386514351402 4194304 620872 293115413 292525510 43 651 3002496
16386514353049 4194304 620872 293115413 292525510 43 651 3002496
16386514583755 4194304 653096 293210749 292592526 43 651 3051392
16386514585338 4194304 653096 293210749 292592526 43 651 3051392
16386514592472 4194304 588144 293214045 292656582 43 651 3051392
16386514593927 4194304 588144 293214045 292656582 43 651 3051392
16386514544684 4194304 715424 293148141 292527134 43 651 3002496
16386514547505 4194304 715424 293148141 292527134 43 651 3002496
16386514564078 4194304 684096 293210749 292558462 43 651 3071360
16386514565891 4194304 684096 293210749 292558462 43 651 3071360
16386514775740 4194304 655392 293311941 292689310 43 651 3019520
16386514778430 4194304 655392 293311941 292689310 43 651 3019520
16386514784983 4194304 681064 293311941 292690870 43 651 3017984
16386514786960 4194304 681064 293311941 292690870 43 651 3017984
16386515032818 4194304 723696 293443013 292787654 43 651 3055616
16386515037831 4194304 723696 293443013 292787654 43 651 3055616
16386515054947 4194304 690072 293476013 292820382 43 651 3033600
16386515056977 4194304 690072 293476013 292820382 43 651 3033600
16386515071227 4194304 687616 293476013 292821942 43 651 3033600
16386515073113 4194304 687616 293476013 292821942 43 651 3033600
16386515077088 4194304 653992 293476013 292854670 43 651 3017216
16386515078783 4194304 653992 293476013 292854670 43 651 3017216
16386515114242 4194304 655392 293476013 292885998 43 651 3017216
16386515116317 4194304 655392 293476013 292885998 43 651 3017216
16386515126633 4194304 620368 293508629 292920126 43 651 3072128
16386515128495 4194304 620368 293508629 292920126 43 651 3072128
16386515288329 4194304 690872 293508629 292950654 43 651 3072128
16386515291569 4194304 690872 293508629 292950654 43 651 3072128
16386515326086 4194304 721240 293607709 292953014 43 651 3069824
16386515328070 4194304 721240 293607709 292953014 43 651 3069824
16386515336859 4194304 689912 293639701 292984342 43 651 3092608
16386515338556 4194304 689912 293639701 292984342 43 651 3092608
16386515342919 4194304 653992 293639701 293018470 43 651 3092608
16386515344510 4194304 653992 293639701 293018470 43 651 3092608
16386515347885 4194304 620368 293639701 293051198 43 651 3092608
16386515349470 4194304 620368 293639701 293051198 43 651 3092608
16386515352889 4194304 589744 293639701 293080926 43 651 3092608
16386515354449 4194304 589744 293639701 293080926 43 651 3092608
16386515361428 4194304 585688 293639701 293084086 43 651 3092608
16386515363061 4194304 585688 293639701 293084086 43 651 3092608
16386515556618 4194304 657184 293705157 293115414 43 651 3092608
16386515559727 4194304 657184 293705157 293115414 43 651 3092608
16386515613941 4194304 657184 293739405 293148142 43 651 3059968
16386515615279 4194304 657184 293739405 293148142 43 651 3059968
16386515811610 4194304 691416 293836229 293214046 43 651 3069952
16386515817045 4194304 691416 293836229 293214046 43 651 3069952
16386515854265 4194304 625352 293901845 293311942 43 651 3036160
16386515856584 4194304 625352 293901845 293311942 43 651 3036160
16386515836680 4194304 690304 293869677 293247886 43 651 3036160
16386515838936 4194304 690304 293869677 293247886 43 651 3036160
16386516462429 4194304 829224 294127005 293340398 43 651 3007744
16386516465738 4194304 829224 294127005 293340398 43 651 3007744
16386516475844 4194304 821600 294127005 293346230 43 651 3001984
16386516477666 4194304 821600 294127005 293346230 43 651 3001984
16386516481408 4194304 787976 294127005 293378958 43 651 2969344
16386516483172 4194304 787976 294127005 293378958 43 651 2969344
16386516487127 4194304 754352 294127005 293411686 43 651 2936704
16386516488842 4194304 754352 294127005 293411686 43 651 2936704
16386516492306 4194304 722128 294127005 293443014 43 651 2905472
16386516494055 4194304 722128 294127005 293443014 43 651 2905472
16386516499581 4194304 725232 294127005 293471742 43 651 2876800
16386516501250 4194304 725232 294127005 293471742 43 651 2876800
16386516749485 4194304 823000 294192461 293508630 43 651 2876800
16386516752799 4194304 823000 294192461 293508630 43 651 2876800
16386516784897 4194304 821600 294290805 293542758 43 651 2985856
16386516787056 4194304 821600 294290805 293542758 43 651 2985856
16386516795233 4194304 788872 294323533 293575486 43 651 2953216
16386516797050 4194304 788872 294323533 293575486 43 651 2953216
16386516801153 4194304 761448 294323533 293602014 43 651 2926720
16386516802889 4194304 761448 294323533 293602014 43 651 2926720
16386516806398 4194304 754856 294323533 293607710 43 651 2926720
16386516808091 4194304 754856 294323533 293607710 43 651 2926720
16386516812294 4194304 721072 294323533 293639702 43 651 2926720
16386516813992 4194304 721072 294323533 293639702 43 651 2926720
16386516831689 4194304 686552 294323533 293672430 43 651 2912256
16386516833597 4194304 686552 294323533 293672430 43 651 2912256
16386516837657 4194304 652032 294323533 293705158 43 651 2893568
16386516839357 4194304 652032 294323533 293705158 43 651 2893568
16386516843855 4194304 623112 294323533 293732286 43 651 2866560
16386516845567 4194304 623112 294323533 293732286 43 651 2866560
16386517061346 4194304 719712 294421877 293739406 43 651 2866560
16386517064269 4194304 719712 294421877 293739406 43 651 2866560
16386517072966 4194304 686552 294421877 293770774 43 651 3012352
16386517074765 4194304 686552 294421877 293770774 43 651 3012352
16386517080928 4194304 685656 294421877 293803502 43 651 3106944
16386517082664 4194304 685656 294421877 293803502 43 651 3106944
16386517107991 4194304 652032 294454605 293836230 43 651 3074304
16386517110155 4194304 652032 294454605 293836230 43 651 3074304
16386517114409 4194304 623912 294454605 293862558 43 651 3048064
16386517116112 4194304 623912 294454605 293862558 43 651 3048064
16386517119495 4194304 615896 294454605 293869678 43 651 3048064
16386517121195 4194304 615896 294454605 293869678 43 651 3048064
16386517596601 4194304 814520 294675541 293901846 43 651 3048064
16386517599883 4194304 814520 294675541 293901846 43 651 3048064
16386517605150 4194304 778600 294675541 293935974 43 651 3014016
16386517606920 4194304 778600 294675541 293935974 43 651 3014016
16386517613259 4194304 744976 294675541 293968702 43 651 2981376
16386517614974 4194304 744976 294675541 293968702 43 651 2981376
16386517624901 4194304 753576 294675541 293992830 43 651 2957312
16386517626722 4194304 753576 294675541 293992830 43 651 2957312
16386517637272 4194304 744816 294708269 294001590 43 651 2948608
16386517639272 4194304 744816 294708269 294001590 43 651 2948608
16386517643229 4194304 711192 294708269 294034318 43 651 2915968
16386517644951 4194304 711192 294708269 294034318 43 651 2915968
16386517648280 4194304 678968 294708269 294065646 43 651 2884736
16386517649960 4194304 678968 294708269 294065646 43 651 2884736
16386517654091 4194304 647144 294708269 294095678 43 651 2854784
16386517655785 4194304 647144 294708269 294095678 43 651 2854784
16386517669571 4194304 648544 294708269 294127006 43 651 2854784
16386517671588 4194304 648544 294708269 294127006 43 651 2854784
16386517812796 4194304 751368 294760909 294159734 43 651 2961664
16386517814986 4194304 751368 294760909 294159734 43 651 2961664
16386517880685 4194304 717744 294872069 294192462 43 651 2933760
16386517882097 4194304 717744 294872069 294192462 43 651 2933760
16386517885801 4194304 680768 294872069 294226750 43 651 2924288
16386517887075 4194304 680768 294872069 294226750 43 651 2924288
16386518117373 4194304 751368 295003141 294290806 43 651 2931072
16386518120887 4194304 751368 295003141 294290806 43 651 2931072
16386518125869 4194304 716848 295003141 294323534 43 651 2931072
16386518127609 4194304 716848 295003141 294323534 43 651 2931072
16386518132369 4194304 691488 295003141 294347102 43 651 2907520
16386518134038 4194304 691488 295003141 294347102 43 651 2907520
16386518140262 4194304 699568 295003141 294357070 43 651 2907520
16386518141910 4194304 699568 295003141 294357070 43 651 2907520
16386518158746 4194304 682328 295021629 294389150 43 651 2933504
16386518160723 4194304 682328 295021629 294389150 43 651 2933504
16386518180783 4194304 648704 295036829 294421878 43 651 3007488
16386518182805 4194304 648704 295036829 294421878 43 651 3007488
16386518391881 4194304 653648 295068757 294454606 43 651 3007488
16386518397857 4194304 653648 295068757 294454606 43 651 3007488
16386518409077 4194304 629984 295073005 294477374 43 651 3007488
16386518410983 4194304 629984 295073005 294477374 43 651 3007488
16386518415113 4194304 617568 295073005 294488894 43 651 3007488
16386518416849 4194304 617568 295073005 294488894 43 651 3007488
16386518420917 4194304 583944 295073005 294521622 43 651 3007488
16386518422665 4194304 583944 295073005 294521622 43 651 3007488
16386518428228 4194304 550320 295073005 294554350 43 651 3007488
16386518430019 4194304 550320 295073005 294554350 43 651 3007488
16386518601012 4194304 620920 295138421 294585678 43 651 3007488
16386518604242 4194304 620920 295138421 294585678 43 651 3007488
16386518631601 4194304 598688 295171149 294607014 43 651 2986240
16386518633469 4194304 598688 295171149 294607014 43 651 2986240
16386518643401 4194304 627040 295171149 294610494 43 651 2982784
16386518644987 4194304 627040 295171149 294610494 43 651 2982784
16386518654913 4194304 592424 295203877 294644214 43 651 2982784
16386518656573 4194304 592424 295203877 294644214 43 651 2982784
16386518660068 4194304 560200 295203877 294675542 43 651 2982784
16386518661615 4194304 560200 295203877 294675542 43 651 2982784
16386518874825 4194304 678872 295269493 294708270 43 651 2950144
16386518878069 4194304 678872 295269493 294708270 43 651 2950144
16386518904626 4194304 642376 295367861 294760910 43 651 2986240
16386518906473 4194304 642376 295367861 294760910 43 651 2986240
16386518891303 4194304 663184 295352013 294740998 43 651 3006080
16386518893281 4194304 663184 295352013 294740998 43 651 3006080
16386519115152 4194304 728872 295433293 294775286 43 651 3022336
16386519120245 4194304 728872 295433293 294775286 43 651 3022336
16386519135565 4194304 696144 295466021 294808014 43 651 3042304
16386519137598 4194304 696144 295466021 294808014 43 651 3042304
16386519141806 4194304 662520 295466021 294840742 43 651 3042304
16386519143604 4194304 662520 295466021 294840742 43 651 3042304
16386519147712 4194304 630296 295466021 294872070 43 651 3042304
16386519149409 4194304 630296 295466021 294872070 43 651 3042304
16386519155309 4194304 624200 295466021 294892318 43 651 3022080
16386519157611 4194304 624200 295466021 294892318 43 651 3022080
16386519166633 4194304 610160 295481661 294906358 43 651 3022080
16386519168129 4194304 610160 295481661 294906358 43 651 3022080
16386519171534 4194304 576536 295481661 294939086 43 651 3022080
16386519172831 4194304 576536 295481661 294939086 43 651 3022080
16386519389882 4194304 610912 295531637 295021630 43 651 3022080
16386519394768 4194304 610912 295531637 295021630 43 651 3022080
